"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","RelAbd","AbsAbd","NumStdMetrics","GenAvgUsed"
"SEL-21-02-2","Sockeye","Babine Mid Wild",2013,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,19929.0327268675
"SEL-21-02-2","Sockeye","Babine Mid Wild",2014,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,19066.480735114
"SEL-21-02-2","Sockeye","Babine Mid Wild",2015,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,30955.359532227
"SEL-21-02-2","Sockeye","Babine Mid Wild",2016,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,30424.7104523442
"SEL-21-02-2","Sockeye","Babine Mid Wild",2017,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,23170.1429247791
"SEL-21-02-2","Sockeye","Babine Mid Wild",2018,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,18692.8530021078
"SEL-21-02-2","Sockeye","Babine Mid Wild",2019,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,17470.1853838127
"SEL-21-02-2","Sockeye","Babine Mid Wild",2020,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,17111.8848722119
"SEL-21-02-2","Sockeye","Babine Mid Wild",2021,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,11386.2422168792
"SEL-21-02-2","Sockeye","Babine Mid Wild",2022,"Abs_Abd","Amber","Green","Green","Amber",NA,"Amber","Amber","Green","Amber","Green",6,10948.9267324186
"SEL-22-03","Sockeye","Bear",1995,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,6905.79696091843
"SEL-22-03","Sockeye","Bear",1996,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,6734.01017897372
"SEL-22-03","Sockeye","Bear",1997,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,6358.35624505858
"SEL-22-03","Sockeye","Bear",1998,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,5921.8855594198
"SEL-22-03","Sockeye","Bear",1999,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,6125.41964175585
"SEL-22-03","Sockeye","Bear",2000,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,4940.65409479825
"SEL-22-03","Sockeye","Bear",2001,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,5451.75198552085
"SEL-22-03","Sockeye","Bear",2002,"Abs_Abd","Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",6,3346.18875086085
"SEL-22-03","Sockeye","Bear",2003,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,4661.89457649532
"SEL-22-03","Sockeye","Bear",2004,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,4522.10956210868
"SEL-22-03","Sockeye","Bear",2005,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,3629.91880195705
"SEL-22-03","Sockeye","Bear",2006,"Abs_Abd","Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",6,2648.24563851372
"SEL-22-03","Sockeye","Bear",2007,"Abs_Abd","Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",6,2955.26927138979
"SEL-22-03","Sockeye","Bear",2008,"Abs_Abd","Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",6,2379.73334414279
"SEL-22-03","Sockeye","Bear",2009,"Abs_Abd","Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",6,2417.96244148823
"SEL-22-03","Sockeye","Bear",2010,"Abs_Abd","Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",6,3342.92900248495
"SEL-22-03","Sockeye","Bear",2011,"Abs_Abd","Green","Amber","Green","Red",NA,"Amber","Green","Amber","Green","Amber",6,4818.18217651934
"SEL-22-03","Sockeye","Bear",2012,"Abs_Abd","Green","Amber","Green","Red",NA,"Green","Green","Amber","Green","Amber",6,8357.98114128281
"SEL-22-03","Sockeye","Bear",2013,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,8626.40602972397
"SEL-22-03","Sockeye","Bear",2014,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,9924.44655587423
"SEL-22-03","Sockeye","Bear",2015,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,11247.3260216596
"SEL-22-03","Sockeye","Bear",2016,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,11954.2571059635
"SEL-22-03","Sockeye","Bear",2017,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,13137.4342883939
"SEL-22-03","Sockeye","Bear",2018,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,15656.7827483823
"SEL-22-03","Sockeye","Bear",2019,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,13262.8579324525
"SEL-22-03","Sockeye","Bear",2020,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,14153.9331599451
"SEL-22-03","Sockeye","Bear",2021,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,10410.6905824701
"SEL-22-03","Sockeye","Bear",2022,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,7370.48348285465
"SEL-24-02","Sockeye","Damdochax/Wiminasik",1995,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,3380.1866857631
"SEL-24-02","Sockeye","Damdochax/Wiminasik",1996,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,2959.11245790146
"SEL-24-02","Sockeye","Damdochax/Wiminasik",1997,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,2728.62100839508
"SEL-24-02","Sockeye","Damdochax/Wiminasik",1998,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,2731.30111432906
"SEL-24-02","Sockeye","Damdochax/Wiminasik",1999,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,2160.48616576436
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2000,"Abs_Abd","Green","Amber","Green","Red",NA,"Red","Green","Amber","Green","Amber",6,1867.91633761077
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2001,"Abs_Abd","Green","Amber","Amber","Red",NA,"Red","Green","Amber","Green","Amber",6,1915.6669023464
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2002,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,1318.00813955179
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2003,"Abs_Abd","Amber","Red","Amber","Red",NA,"Red","Amber","Red","Amber","Red",6,946.894768510906
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2004,"Abs_Abd","Amber","Red","Red","Red",NA,"Red","Amber","Red","Amber","Red",6,820.436533780873
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2005,"Abs_Abd","Amber","Red","Red","Red",NA,"Red","Amber","Red","Amber","Red",6,822.07088246353
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2006,"Abs_Abd","Amber","Red","Red","Red",NA,"Red","Amber","Red","Amber","Red",6,817.414841675843
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2007,"Abs_Abd","Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",6,1102.77843996101
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2008,"Abs_Abd","Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",6,1157.85121577839
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2009,"Abs_Abd","Green","Amber","Red","Red",NA,"Red","Green","Amber","Green","Amber",6,1435.41238639654
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2010,"Abs_Abd","Green","Amber","Amber","Red",NA,"Red","Green","Amber","Green","Amber",6,1884.56733433655
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2011,"Abs_Abd","Green","Amber","Amber","Red",NA,"Amber","Green","Amber","Green","Amber",6,2110.46987895977
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2012,"Abs_Abd","Green","Amber","Green","Green",NA,"Amber","Green","Amber","Green","Amber",6,2078.47506401528
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2013,"Abs_Abd","Green","Amber","Green","Green",NA,"Amber","Green","Amber","Green","Amber",6,2137.39301904715
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2014,"Abs_Abd","Green","Amber","Green","Green",NA,"Amber","Green","Amber","Green","Amber",6,2597.55120377757
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2015,"Abs_Abd","Green","Amber","Green","Green",NA,"Amber","Green","Amber","Green","Amber",6,3010.14242982393
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2016,"Abs_Abd","Green","Amber","Green","Green",NA,"Amber","Green","Amber","Green","Amber",6,3113.69024361285
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2017,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,3627.78640628029
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2018,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,4180.73331265075
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2019,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,3464.23035747664
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2020,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,3584.49463423326
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2021,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,4240.80040514655
"SEL-24-02","Sockeye","Damdochax/Wiminasik",2022,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,5197.28994484975
"SEL-20-05","Sockeye","Johnston",1995,"Abs_Abd",NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",1996,"Abs_Abd",NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",1997,"Abs_Abd",NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",1998,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",1999,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,10889.1466945035
"SEL-20-05","Sockeye","Johnston",2000,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,7920.56895189866
"SEL-20-05","Sockeye","Johnston",2001,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,7443.53799847981
"SEL-20-05","Sockeye","Johnston",2002,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,7112.1674160867
"SEL-20-05","Sockeye","Johnston",2003,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,6738.61672007753
"SEL-20-05","Sockeye","Johnston",2004,"Abs_Abd",NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2005,"Abs_Abd",NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2006,"Abs_Abd",NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2007,"Abs_Abd",NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2008,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2009,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2010,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2011,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2012,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2013,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2014,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2015,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2016,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2017,"Abs_Abd",NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,1,NA
"SEL-20-05","Sockeye","Johnston",2018,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-05","Sockeye","Johnston",2019,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-05","Sockeye","Johnston",2020,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-05","Sockeye","Johnston",2021,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-05","Sockeye","Johnston",2022,"Abs_Abd","Red","Red",NA,"Green",NA,NA,"Red","Red","Red","Red",5,402.043623603101
"SEL-20-06","Sockeye","Kitsumkalum",1995,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,15168.7641557765
"SEL-20-06","Sockeye","Kitsumkalum",1996,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,15903.1321328188
"SEL-20-06","Sockeye","Kitsumkalum",1997,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,15614.5417061725
"SEL-20-06","Sockeye","Kitsumkalum",1998,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,15956.1663189616
"SEL-20-06","Sockeye","Kitsumkalum",1999,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,15526.2785005798
"SEL-20-06","Sockeye","Kitsumkalum",2000,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,16017.1512276203
"SEL-20-06","Sockeye","Kitsumkalum",2001,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,19124.2419049852
"SEL-20-06","Sockeye","Kitsumkalum",2002,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,21330.0432263482
"SEL-20-06","Sockeye","Kitsumkalum",2003,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,26449.5908517935
"SEL-20-06","Sockeye","Kitsumkalum",2004,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,27394.5873787091
"SEL-20-06","Sockeye","Kitsumkalum",2005,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,25243.7076879593
"SEL-20-06","Sockeye","Kitsumkalum",2006,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,25015.9889194958
"SEL-20-06","Sockeye","Kitsumkalum",2007,"Abs_Abd","Green","Green",NA,"Green",NA,NA,"Green","Green","Green","Green",5,22807.9566002846
"SEL-20-06","Sockeye","Kitsumkalum",2008,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,19363.182125943
"SEL-20-06","Sockeye","Kitsumkalum",2009,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,19531.6249593881
"SEL-20-06","Sockeye","Kitsumkalum",2010,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,24882.7389811337
"SEL-20-06","Sockeye","Kitsumkalum",2011,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,27941.2185252198
"SEL-20-06","Sockeye","Kitsumkalum",2012,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,33362.8550972969
"SEL-20-06","Sockeye","Kitsumkalum",2013,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,36542.082039516
"SEL-20-06","Sockeye","Kitsumkalum",2014,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,36893.7921214333
"SEL-20-06","Sockeye","Kitsumkalum",2015,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,31102.9804505145
"SEL-20-06","Sockeye","Kitsumkalum",2016,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,28685.8855789735
"SEL-20-06","Sockeye","Kitsumkalum",2017,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,26406.436627834
"SEL-20-06","Sockeye","Kitsumkalum",2018,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,26972.1677412829
"SEL-20-06","Sockeye","Kitsumkalum",2019,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,26728.9234657729
"SEL-20-06","Sockeye","Kitsumkalum",2020,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,23970.0286452703
"SEL-20-06","Sockeye","Kitsumkalum",2021,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,22361.7119198606
"SEL-20-06","Sockeye","Kitsumkalum",2022,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,24057.8714699586
"SEL-21-05","Sockeye","Kitwanga",1995,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-21-05","Sockeye","Kitwanga",1996,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-21-05","Sockeye","Kitwanga",1997,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-21-05","Sockeye","Kitwanga",1998,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-21-05","Sockeye","Kitwanga",1999,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-21-05","Sockeye","Kitwanga",2000,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-21-05","Sockeye","Kitwanga",2001,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-21-05","Sockeye","Kitwanga",2002,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-21-05","Sockeye","Kitwanga",2003,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-21-05","Sockeye","Kitwanga",2004,"Abs_Abd","Red","Red",NA,"Green",NA,NA,"Red","Red","Red","Red",5,990.175077467845
"SEL-21-05","Sockeye","Kitwanga",2005,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,1420.85192602085
"SEL-21-05","Sockeye","Kitwanga",2006,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,2151.21472046505
"SEL-21-05","Sockeye","Kitwanga",2007,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,1116.4583264098
"SEL-21-05","Sockeye","Kitwanga",2008,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,1090.79059507179
"SEL-21-05","Sockeye","Kitwanga",2009,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,1464.78741700368
"SEL-21-05","Sockeye","Kitwanga",2010,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,2077.74218480062
"SEL-21-05","Sockeye","Kitwanga",2011,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,3662.72085622533
"SEL-21-05","Sockeye","Kitwanga",2012,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,5353.33436317394
"SEL-21-05","Sockeye","Kitwanga",2013,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,3865.12764000171
"SEL-21-05","Sockeye","Kitwanga",2014,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,3481.76412030973
"SEL-21-05","Sockeye","Kitwanga",2015,"Abs_Abd","Green","Amber",NA,"Green",NA,NA,"Green","Amber","Green","Amber",5,4119.37678624037
"SEL-21-05","Sockeye","Kitwanga",2016,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,2757.8067403832
"SEL-21-05","Sockeye","Kitwanga",2017,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,2234.72094039679
"SEL-21-05","Sockeye","Kitwanga",2018,"Abs_Abd","Red","Amber","Green","Green",NA,"Green","Red","Amber","Red","Amber",6,1271.12532087651
"SEL-21-05","Sockeye","Kitwanga",2019,"Abs_Abd","Red","Red","Amber","Red",NA,"Amber","Red","Red","Red","Red",6,515.086320766466
"SEL-21-05","Sockeye","Kitwanga",2020,"Abs_Abd","Red","Red","Red","Red",NA,"Red","Red","Red","Red","Red",6,299.060701963504
"SEL-21-05","Sockeye","Kitwanga",2021,"Abs_Abd","Red","Red","Red","Red",NA,"Red","Red","Red","Red","Red",6,314.206097390332
"SEL-21-05","Sockeye","Kitwanga",2022,"Abs_Abd","Red","Red","Red","Red",NA,"Red","Red","Red","Red","Red",6,314.370302357476
"SEL-24-04","Sockeye","Kwinageese",1995,"Abs_Abd","Amber","Amber",NA,"Green",NA,NA,"Amber","Amber","Amber","Amber",5,3171.02361651886
"SEL-24-04","Sockeye","Kwinageese",1996,"Abs_Abd","Amber","Amber",NA,"Green",NA,NA,"Amber","Amber","Amber","Amber",5,2760.53639558581
"SEL-24-04","Sockeye","Kwinageese",1997,"Abs_Abd","Amber","Amber",NA,"Green",NA,NA,"Amber","Amber","Amber","Amber",5,3104.90258112242
"SEL-24-04","Sockeye","Kwinageese",1998,"Abs_Abd","Amber","Amber",NA,"Green",NA,NA,"Amber","Amber","Amber","Amber",5,2426.75167490634
"SEL-24-04","Sockeye","Kwinageese",1999,"Abs_Abd","Amber","Amber",NA,"Green",NA,NA,"Amber","Amber","Amber","Amber",5,3409.42613333941
"SEL-24-04","Sockeye","Kwinageese",2000,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,2898.97708235662
"SEL-24-04","Sockeye","Kwinageese",2001,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,3104.31163791387
"SEL-24-04","Sockeye","Kwinageese",2002,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,2851.6460433731
"SEL-24-04","Sockeye","Kwinageese",2003,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Amber","Amber","Amber","Amber","Amber",6,2825.67542760588
"SEL-24-04","Sockeye","Kwinageese",2004,"Abs_Abd","Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",6,1617.89972763431
"SEL-24-04","Sockeye","Kwinageese",2005,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,2480.43747397566
"SEL-24-04","Sockeye","Kwinageese",2006,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,3189.54543311108
"SEL-24-04","Sockeye","Kwinageese",2007,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,3165.11845701423
"SEL-24-04","Sockeye","Kwinageese",2008,"Abs_Abd","Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",6,3073.32839369163
"SEL-24-04","Sockeye","Kwinageese",2009,"Abs_Abd","Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",6,2055.26452645373
"SEL-24-04","Sockeye","Kwinageese",2010,"Abs_Abd","Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",6,2140.57532597222
"SEL-24-04","Sockeye","Kwinageese",2011,"Abs_Abd","Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",6,2477.13076387882
"SEL-24-04","Sockeye","Kwinageese",2012,"Abs_Abd","Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",6,2273.35433766701
"SEL-24-04","Sockeye","Kwinageese",2013,"Abs_Abd","Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",6,1528.85384056662
"SEL-24-04","Sockeye","Kwinageese",2014,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,2026.67464917754
"SEL-24-04","Sockeye","Kwinageese",2015,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,2154.3409319383
"SEL-24-04","Sockeye","Kwinageese",2016,"Abs_Abd","Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",6,2456.37603701694
"SEL-24-04","Sockeye","Kwinageese",2017,"Abs_Abd","Amber","Amber","Amber","Green",NA,"Red","Amber","Amber","Amber","Amber",6,2811.15234997173
"SEL-24-04","Sockeye","Kwinageese",2018,"Abs_Abd","Amber","Amber","Amber","Green",NA,"Red","Amber","Amber","Amber","Amber",6,2640.01187881367
"SEL-24-04","Sockeye","Kwinageese",2019,"Abs_Abd","Amber","Amber","Green","Green",NA,"Amber","Amber","Amber","Amber","Amber",6,4456.99949916274
"SEL-24-04","Sockeye","Kwinageese",2020,"Abs_Abd","Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",6,3819.57986312507
"SEL-24-04","Sockeye","Kwinageese",2021,"Abs_Abd","Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",6,3223.69837932189
"SEL-24-04","Sockeye","Kwinageese",2022,"Abs_Abd","Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",6,3007.29349770816
"SEL-20-07","Sockeye","Lakelse",1995,"Abs_Abd","Green","Green","Amber","Red",NA,"Amber","Green","Green","Green","Green",6,11034.5956834719
